Id,Probability
90126,0.45757930694555543
90127,0.006724163981917985
90128,0.005529773616747974
90129,0.12863544590039053
90130,0.24417089637022746
90131,0.011819407740131602
90132,0.17683990252072807
90133,0.2911431986871487
90134,0.14651152049711938
90135,0.029774260117009593
90136,0.009114159328082632
90137,0.4831549825307072
90138,0.042041362263593014
90139,0.12143721271075687
90140,0.15602126410645062
90141,0.03010922285625438
90142,0.013143312122736717
90143,0.06562773466717976
90144,0.006696832090437472
90145,0.015305202593772924
90146,0.10663529228865273
90147,0.35537759155595766
90148,0.044433964158485585
90149,0.0027332564024581452
90150,0.009306496102114408
90151,0.26805535780756246
90152,0.004014259749347936
90153,0.18492962772509963
90154,0.047470128964971055
90155,0.010040523570872602
90156,0.003539950370356293
90157,0.015981536486230682
90158,0.007339616313309885
90159,0.012279450731260511
90160,0.02247140270499213
90161,0.0042558664336674965
90162,0.039795883359187496
90163,0.007881211787943964
90164,0.1590484040702574
90165,0.057017812612130805
90166,0.06585809321830564
90167,0.06390477652632671
90168,0.009430770479603428
90169,0.006520192004270976
90170,0.007034138813880602
90171,0.030379400057867323
90172,0.08060750215322061
90173,0.0201500109280067
90174,0.013516665054794699
90175,0.015286405739524589
90176,0.055990470486843615
90177,0.024403020908420118
90178,0.8232683385974948
90179,0.05907233350999841
90180,0.06657974316054988
90181,0.011684962808742656
90182,0.014577655643286178
90183,0.0068764981154073816
90184,0.007721134290462596
90185,0.00812894793842527
90186,0.015397755050991146
90187,0.06030946946255291
90188,0.056091491000101565
90189,0.008750658828402777
90190,0.4224797226214422
90191,0.027687670639805078
90192,0.12424382869236787
90193,0.043139310809460464
90194,0.01012229741466205
90195,0.0147160474593932
90196,0.3180850790746671
90197,0.009309206313351841
90198,0.01764571739837892
90199,0.14922785761323695
90200,0.006506364580943188
90201,0.049484798106248
90202,0.012661898897049731
90203,0.010917868790885965
90204,0.00759225654546814
90205,0.007071429493749591
90206,0.01562606042527718
90207,0.01850253550106576
90208,0.26298767284707997
90209,0.030577074858555663
90210,0.03268974099092291
90211,0.19060944279771866
90212,0.26123374594578785
90213,0.003511347346006305
90214,0.012299183048260266
90215,0.008397840306272697
90216,0.006775070370389975
90217,0.2639261941095416
90218,0.009284267288307408
90219,0.09048582939901799
90220,0.005056594611157962
90221,0.19436826208119998
90222,0.004215649715145291
90223,0.007277585412939422
90224,0.0043506767471265945
90225,0.024488819645364028
90226,0.007707560234516464
90227,0.006650469360238734
90228,0.0042024417515474114
90229,0.006422489242737468
90230,0.008569544890157764
90231,0.011218984552480457
90232,0.014140219757896344
90233,0.1589667276907698
90234,0.02241562748627158
90235,0.03923782539810443
90236,0.037902009791403526
90237,0.0647524973021805
90238,0.005750632400214446
90239,0.0051992736338695965
90240,0.07440267945586942
90241,0.0035020330776488915
90242,0.012166123784456025
90243,0.005029346580567026
90244,0.07654646260118102
90245,0.08213729699903217
90246,0.11538368120846325
90247,0.013887819129640013
90248,0.006809702676434827
90249,0.6497683208301257
90250,0.005512683425325676
90251,0.16571150984380958
90252,0.004136106274281579
90253,0.009013837883723444
90254,0.009894880038962705
90255,0.34294193361889824
90256,0.039695348785140985
90257,0.029738749169195684
90258,0.005459527504751256
90259,0.016071277311953694
90260,0.008913531132498287
90261,0.015078129847796634
90262,0.061672889116642524
90263,0.030990562948872858
90264,0.0064641248121094005
90265,0.006681167713207784
90266,0.0050962291437748886
90267,0.011594843890039477
90268,0.14850071620767577
90269,0.3219790220662061
90270,0.3573299264038913
90271,0.00881933797884885
90272,0.0920265076516816
90273,0.3503687315878058
90274,0.012622421789302568
90275,0.006497154922176754
90276,0.026371922862608567
90277,0.006476454412422049
90278,0.05422748782074262
90279,0.020538059797147387
90280,0.0093794894388177
90281,0.009493387371411222
90282,0.18992219699799645
90283,0.009375632679172328
90284,0.01712210544294303
90285,0.0583516368985719
90286,0.04395978214325228
90287,0.00874776179307234
90288,0.004548174569821586
90289,0.008784608919002056
90290,0.06368898336201997
90291,0.008513719274057847
90292,0.02768922059200915
90293,0.017094071622310622
90294,0.20126089245351242
90295,0.14159498924291597
90296,0.03766286546605042
90297,0.00862315833627049
90298,0.4594559258523244
90299,0.016025773148488468
90300,0.17427862154501358
90301,0.09112345018348969
90302,0.006945691673217904
90303,0.014517502936708804
90304,0.05013247023888841
90305,0.5800801147287594
90306,0.47760165562640705
90307,0.04016784155510815
90308,0.005318153305268726
90309,0.032552582381544244
90310,0.06685946969860282
90311,0.003345436116437019
90312,0.021400818356466626
90313,0.016056155180048857
90314,0.008163572042457668
90315,0.013308309334408755
90316,0.4531288584387598
90317,0.015624262542694936
90318,0.09713336084484422
90319,0.003056727777697727
90320,0.007467881152175132
90321,0.03783470431540399
90322,0.03266149834003084
90323,0.041052598218733076
90324,0.15934202695997532
90325,0.06580784553337812
90326,0.010465475253593337
90327,0.059641369539134716
90328,0.08167221711026003
90329,0.08908993874228985
90330,0.21829161267724384
90331,0.024553785528001016
90332,0.04206463595822189
90333,0.0035390487469692767
90334,0.003944496724820485
90335,0.0030658243363282643
90336,0.02907080649023237
90337,0.0772285877637498
90338,0.02967085701549062
90339,0.02537125786744044
90340,0.011173695438798838
90341,0.05703031296374304
90342,0.04108935815226227
90343,0.0047509582001623515
90344,0.003618446660758441
90345,0.04716214712573947
90346,0.025705913934607732
90347,0.1619511534045593
90348,0.009190654260046935
90349,0.05374820300356538
90350,0.026481337073348432
90351,0.010211937386512427
90352,0.21090583630482906
90353,0.03801067299943615
90354,0.08270984317066747
90355,0.011657879916898903
90356,0.20656599488191613
90357,0.005269951165023493
90358,0.013013490802988905
90359,0.04483598016530764
90360,0.18218981350099311
90361,0.04292785337394524
90362,0.4110636081775632
90363,0.009988377075355097
90364,0.0443480021912384
90365,0.1347138507895437
90366,0.2943513496868432
90367,0.016076714888022002
90368,0.23622215890166326
90369,0.005681346208217716
90370,0.009708139245413737
90371,0.014987008105301805
90372,0.0030003285889706873
90373,0.1729039066652987
90374,0.003420089031347443
90375,0.016034926420999233
90376,0.02312376624894322
90377,0.003907798905950369
90378,0.11085638540655118
90379,0.027546818254532184
90380,0.5908694554282798
90381,0.20742422455793097
90382,0.056359043871118064
90383,0.0034365036658624525
90384,0.01755984078947572
90385,0.008905506183430747
90386,0.018529467499345552
90387,0.04060524880385145
90388,0.0041180420500230176
90389,0.008227329098831494
90390,0.12700166141804695
90391,0.026790058687521913
90392,0.006474214012918045
90393,0.41855229411322625
90394,0.005985247269694423
90395,0.012249394550376767
90396,0.04987235471589792
90397,0.008235075519840426
90398,0.1609271568938271
90399,0.009445955349720044
90400,0.026749836449718366
90401,0.020038434073613484
90402,0.00779977394182033
90403,0.04236009207006462
90404,0.0033249037946761844
90405,0.010461068278168176
90406,0.1908341245434752
90407,0.01143129217683132
90408,0.0038715599685042457
90409,0.010769722436620159
90410,0.07801972064840976
90411,0.06345013171905245
90412,0.17524388737897184
90413,0.09882396816673714
90414,0.03984772025384566
90415,0.07448345774929523
90416,0.04616413632049367
90417,0.027314190274122834
90418,0.0038903455741475254
90419,0.034310578620857436
90420,0.034026201537317315
90421,0.02575808542384574
90422,0.041516059794569196
90423,0.018717487979258443
90424,0.35092164476857257
90425,0.006106475668489315
90426,0.1229601438527043
90427,0.0069054571024438835
90428,0.016254264625453794
90429,0.025282153085044994
90430,0.013618113461283008
90431,0.01585012350326372
90432,0.004713668102348758
90433,0.020459024674192135
90434,0.42112872746969626
90435,0.03196693845119231
90436,0.004135090713011812
90437,0.11802129241195913
90438,0.14679473206824745
90439,0.536828250333867
90440,0.007868126750300315
90441,0.006681256548922342
90442,0.09989936302167882
90443,0.08631221522709212
90444,0.023618630535599705
90445,0.004166053920176547
90446,0.05000761097149572
90447,0.32134418807991316
90448,0.07264174564254675
90449,0.013733654045192945
90450,0.025545941797178957
90451,0.019418685621678314
90452,0.008160365104300099
90453,0.01929484755174763
90454,0.013241739261916158
90455,0.009446866301382395
90456,0.008818931939559554
90457,0.05951398103906228
90458,0.004198640367599992
90459,0.37512535848118533
90460,0.0035180819752072532
90461,0.014343533004761159
90462,0.010119240533457221
90463,0.017532542524454527
90464,0.004865142174494072
90465,0.08278129506401846
90466,0.008299539606409698
90467,0.06611370610901504
90468,0.025840992801267178
90469,0.032001124301703814
90470,0.06429209828761798
90471,0.14241735236651318
90472,0.01252068661012542
90473,0.011431434840737113
90474,0.004726312873931287
90475,0.027018940670131924
90476,0.007527568396046494
90477,0.02108482313561021
90478,0.018363929905944695
90479,0.014939544280031747
90480,0.006181137435071135
90481,0.15831546699339105
90482,0.003054125429223775
90483,0.02541224322972833
90484,0.005014327596672587
90485,0.05871525142986028
90486,0.03736200577689487
90487,0.18213234295418054
90488,0.02654431282742665
90489,0.01067612253056214
90490,0.0699875193301054
90491,0.005792311663275966
90492,0.0034418600572761146
90493,0.02959646740490089
90494,0.07389262912935432
90495,0.02387513401100006
90496,0.21872603130357918
90497,0.11519063368920646
90498,0.03717308966201234
90499,0.005950507685990312
90500,0.003971736765000037
90501,0.019190580772187306
90502,0.009771121791813405
90503,0.025695107825240548
90504,0.005309295639070231
90505,0.01997940103579786
90506,0.18103957922569022
90507,0.21834354646754636
90508,0.006748792708442539
90509,0.017785942981746013
90510,0.013125877604816589
90511,0.009179564062232328
90512,0.029027882712192615
90513,0.028703867684837216
90514,0.25294056773226786
90515,0.0050356303921580544
90516,0.03020864377026214
90517,0.034409941865022386
90518,0.005952043386926762
90519,0.020280433524695423
90520,0.021301025410776716
90521,0.015559915797579002
90522,0.1334894754098211
90523,0.008024158163436716
90524,0.049434248221685365
90525,0.19751493775309417
90526,0.007203862229835663
90527,0.012354215812034388
90528,0.005868064777885192
90529,0.030085772958687244
90530,0.01925795750188747
90531,0.008019778860912544
90532,0.19519685037076823
90533,0.28453285284602303
90534,0.0062854136431280076
90535,0.047886760792551344
90536,0.01864298047111196
90537,0.012107123303297506
90538,0.021416633025623747
90539,0.11721052557467973
90540,0.007067152095071527
90541,0.013043529756310304
90542,0.016654358160833445
90543,0.015775606522265916
90544,0.005160790249544479
90545,0.018065101406809097
90546,0.36414197217599437
90547,0.015707491439937372
90548,0.01477133719911366
90549,0.004577454707722662
90550,0.00978129316360067
90551,0.02170558840560859
90552,0.07438329523382037
90553,0.013104112721249664
90554,0.017131435790273066
90555,0.19893327844305655
90556,0.00826046281451677
90557,0.13059351590651572
90558,0.010346815285445374
90559,0.015651388361327425
90560,0.009039122637196374
90561,0.24240912301156703
90562,0.012521514506134007
90563,0.5359879884587231
90564,0.006460585898649604
90565,0.1065593158680375
90566,0.037689968403999886
90567,0.00784317010223844
90568,0.019959368093200515
90569,0.1638800981086902
90570,0.016213305665156528
90571,0.1160448937236668
90572,0.011979098940390715
90573,0.004273239553644316
90574,0.012144934372326074
90575,0.011619663663379813
90576,0.42352361785497494
90577,0.03586040752238439
90578,0.007246865721485944
90579,0.012223208143093621
90580,0.05255205605238851
90581,0.008697421087813855
90582,0.01239870647001998
90583,0.027189066526936666
90584,0.00470488536118879
90585,0.0048433805768031985
90586,0.03840472306654615
90587,0.019711682867542928
90588,0.010326368830004092
90589,0.016546677370196838
90590,0.016814707489079532
90591,0.065157389845411
90592,0.012870151711126751
90593,0.24589592242963057
90594,0.0050287381334662914
90595,0.636494067364397
90596,0.11305797692392341
90597,0.01391025911080596
90598,0.007900121437784425
90599,0.009303557615482102
90600,0.017600735773297366
90601,0.004261282602392146
90602,0.018347081413678624
90603,0.010497110469504252
90604,0.03314321041132935
90605,0.025738848782004626
90606,0.021671314812860616
90607,0.02798725084973851
90608,0.010435144533691609
90609,0.012402633401411251
90610,0.01912346764233274
90611,0.45648743508879014
90612,0.010197000307628948
90613,0.007949404568907198
90614,0.10990659949620303
90615,0.006597089100884937
90616,0.026733514620398163
90617,0.018173289777390293
90618,0.6412935717976438
90619,0.5042541138036892
90620,0.0076793697722670196
90621,0.23089061867134936
90622,0.01980933970406108
90623,0.009071388068419327
90624,0.003818182603601658
90625,0.008247896733899765
90626,0.007973804214958576
90627,0.063336542046992
90628,0.017350916721553526
90629,0.04491910277582491
90630,0.017916168427720442
90631,0.008764887507132509
90632,0.01806704454485387
90633,0.03863678369281135
90634,0.012519981537747088
90635,0.07698763865972141
90636,0.006261941381636929
90637,0.5648802933371109
90638,0.006835424215238467
90639,0.0727860309854962
90640,0.005615726577038628
90641,0.023248676514048
90642,0.03371270584882281
90643,0.11068008901176496
90644,0.19866785104784565
90645,0.2565530390188144
90646,0.3476906570339594
90647,0.08245420482394426
90648,0.18385097415900634
90649,0.021936096690236394
90650,0.006088800021223186
90651,0.030965084439130975
90652,0.004208867807844374
90653,0.038687957623052015
90654,0.005381857917528006
90655,0.01835328660633108
90656,0.007956106517193076
90657,0.04163339648534314
90658,0.03982754659083778
90659,0.008712579717504415
90660,0.05790249467862831
90661,0.003829438616128887
90662,0.006984849291960171
90663,0.010312621504796695
90664,0.00390612563858033
90665,0.18431004000275725
90666,0.00426061806032981
90667,0.01585015659648995
90668,0.1005376475693656
90669,0.05076066904829668
90670,0.39183812056062045
90671,0.0072852749223903165
90672,0.006127774874066223
90673,0.008209662644487178
90674,0.25575502304895636
90675,0.011464080911842088
90676,0.029075513452038054
90677,0.018087318945366207
90678,0.09250756299436674
90679,0.005696623974890276
90680,0.003323357715641776
90681,0.043234048797529255
90682,0.005660576736848879
90683,0.016976084831760115
90684,0.004762999946495248
90685,0.035675385896187795
90686,0.0060151394539160775
90687,0.025391988568814285
90688,0.3866624386202639
90689,0.012341830358237677
90690,0.08499118488018881
90691,0.0035602903832323367
90692,0.03351617286483708
90693,0.006332992170907001
90694,0.014965762198077642
90695,0.011502186720775527
90696,0.024715205624677307
90697,0.11659214997673521
90698,0.008697919490186605
90699,0.023670511425503894
90700,0.06074659733494692
90701,0.011829222413982501
90702,0.13346972125315987
90703,0.32127340652952024
90704,0.005179815975129365
90705,0.03215054707096653
90706,0.010296862687260159
90707,0.0954988597450422
90708,0.008752693815489414
90709,0.16333196762943344
90710,0.18614209141551252
90711,0.005658515722489632
90712,0.005672296298900415
90713,0.009716049717871624
90714,0.008165637281808523
90715,0.1447323531139054
90716,0.03149425512721461
90717,0.31669164736826627
90718,0.007797393914273275
90719,0.021831762219824195
90720,0.004805093528515378
90721,0.0974489035250513
90722,0.045250690092148285
90723,0.020243219208035006
90724,0.00622213276184807
90725,0.004448172541866033
90726,0.0144045864260498
90727,0.00949334408324126
90728,0.4630897339149264
90729,0.0842952095020199
90730,0.03591925888733914
90731,0.0074191920464376
90732,0.0040011672802671185
90733,0.0038609344853475815
90734,0.0276215991407061
90735,0.05578954326841083
90736,0.019984535680058667
90737,0.17935839607124365
90738,0.05999392214895942
90739,0.017074366980395377
90740,0.006904788056117233
90741,0.011190459119675167
90742,0.006787186025276492
90743,0.00519590882507351
90744,0.004227599642962425
90745,0.17603143230711976
90746,0.008000109305272727
90747,0.01687897521093925
90748,0.0062936481924468655
90749,0.027963591154909546
90750,0.012452450798352901
90751,0.011977373923564436
90752,0.2676038634406238
90753,0.009719180527345859
90754,0.009414135481506953
90755,0.12126826853003667
90756,0.011242304917076177
90757,0.008334749546376061
90758,0.043822660850522735
90759,0.016669117572591825
90760,0.04243588331995138
90761,0.022912901939594655
90762,0.02342399964705811
90763,0.00681381885216652
90764,0.018448621877006955
90765,0.02099859923920336
90766,0.009303805697062066
90767,0.07957769752382629
90768,0.005653817183698578
90769,0.009581952655514338
90770,0.02524773050491616
90771,0.07774913667836887
90772,0.040676473109059356
90773,0.22847798265939084
90774,0.06328312189037054
90775,0.016681079759012875
90776,0.041235791639236186
90777,0.021928558173588776
90778,0.10013590165673034
90779,0.010238073403068893
90780,0.026005490231062467
90781,0.003073597177501368
90782,0.008779850507898503
90783,0.07843831004788246
90784,0.013007985783285695
90785,0.0912826746359053
90786,0.09934064061543856
90787,0.01611711119193714
90788,0.009301173396637798
90789,0.005137287756638293
90790,0.4008470917406841
90791,0.008881374666281477
90792,0.018983542514671416
90793,0.007566214655343702
90794,0.011756470769371304
90795,0.39496454533965736
90796,0.02083136305476234
90797,0.006757214500512289
90798,0.0048652241377410725
90799,0.47208805337314164
90800,0.02315982003737824
90801,0.1211279838222167
90802,0.009777152876901249
90803,0.06739536785990582
90804,0.008075656472249148
90805,0.03868716237807759
90806,0.009210996074862837
90807,0.005221681664967828
90808,0.047502032278056334
90809,0.035294551239031344
90810,0.02023218621387219
90811,0.0365131907799591
90812,0.08738706327576055
90813,0.016235781570772094
90814,0.014574115168446266
90815,0.1369969789626603
90816,0.01618745302138573
90817,0.02316626000226315
90818,0.009210254126297905
90819,0.005864480541688253
90820,0.007363330090594135
90821,0.03872705172108713
90822,0.013269287897585585
90823,0.15858767494188752
90824,0.010259239453699805
90825,0.008491403570189444
90826,0.009892777905555327
90827,0.0073908762865634876
90828,0.06148931435630288
90829,0.017214502224120264
90830,0.011702614432416115
90831,0.03314546099534874
90832,0.007840869362918359
90833,0.1141763617256911
90834,0.012274440156688021
90835,0.010008240381856713
90836,0.008061591310973325
90837,0.027955162385099798
90838,0.008816659477000777
90839,0.057306746462088054
90840,0.03955971578931989
90841,0.023192479890475275
90842,0.006032121816771379
90843,0.006300777146124327
90844,0.004257679180476825
90845,0.014043081823789157
90846,0.06549413343698082
90847,0.015361040333427662
90848,0.3731727233131098
90849,0.05654765489635507
90850,0.0066243400378169556
90851,0.004545279209000783
90852,0.0038117232217273755
90853,0.0038269784199138853
90854,0.004745728530246423
90855,0.10002364393646031
90856,0.010590792775176053
90857,0.008292856791740523
90858,0.0041749285639232185
90859,0.010818472224894687
90860,0.02902853061800979
90861,0.03870672481668053
90862,0.014404172440016386
90863,0.013840085826937484
90864,0.0033979848059700396
90865,0.2379739528604901
90866,0.004311463841964646
90867,0.007177187706963818
90868,0.0492564227477353
90869,0.2216797634170508
90870,0.10208377205477911
90871,0.008754754937642826
90872,0.099408632529879
90873,0.019747684103068434
90874,0.026326410952138352
90875,0.011215493733470801
90876,0.026706347680498732
90877,0.0393636802660277
90878,0.00999659752622119
90879,0.058837014310923676
90880,0.008116526826971112
90881,0.013199653782360205
90882,0.0044587885754541375
90883,0.026874478454276977
90884,0.04035266515122873
90885,0.02506887533177422
90886,0.30395529930921944
90887,0.010898021155543797
90888,0.003560458562830336
90889,0.06721574372800093
90890,0.00498991218492269
90891,0.013383672206808292
90892,0.009908633455873847
90893,0.03385054869193207
90894,0.026087514721085718
90895,0.08415057889239227
90896,0.008971179656190424
90897,0.014218554605070535
90898,0.013449574061241022
90899,0.0038253712729103295
90900,0.0426942198216568
90901,0.003976584177180587
90902,0.46867024127129725
90903,0.05700682928586368
90904,0.027986015009404053
90905,0.0034587613264357464
90906,0.012213812105048986
90907,0.0073088795429515074
90908,0.015614444835708244
90909,0.02598594228452602
90910,0.03799157896829487
90911,0.013220456122834739
90912,0.07111296654834433
90913,0.038352035764936884
90914,0.17392006345744976
90915,0.04123346897174259
90916,0.3094520703399545
90917,0.18130751760428157
90918,0.011566857833468244
90919,0.27100970536580415
90920,0.013035617757320367
90921,0.014176983617347377
90922,0.06859307064861127
90923,0.008048560308687934
90924,0.028857206814369152
90925,0.004379359771972364
90926,0.01632173970966546
90927,0.06745209645693144
90928,0.06759911794181517
90929,0.004372429575251265
90930,0.6153875271686066
90931,0.08342078659766387
90932,0.004697774967882868
90933,0.06367543780352146
90934,0.021807707341679743
90935,0.04270289906084485
90936,0.008682772124598226
90937,0.014030035197679869
90938,0.0788080188300957
90939,0.0508074671204853
90940,0.04340036131327445
90941,0.05969115804445252
90942,0.01407171632843924
90943,0.012346691641311733
90944,0.3428160193548998
90945,0.008537799150834639
90946,0.081900487491409
90947,0.017925485952145877
90948,0.3372615667785897
90949,0.011394397612157903
90950,0.0568526358901912
90951,0.007693147915356952
90952,0.017590659119703877
90953,0.029200330810578046
90954,0.016996738139064323
90955,0.011926574552250088
90956,0.54346747342962
90957,0.05805749212405459
90958,0.022179662912383775
90959,0.014380529615630763
90960,0.009833869669575735
90961,0.018946755268253714
90962,0.0067908698686859545
90963,0.019808576587969685
90964,0.05097225685605868
90965,0.059447560437543026
90966,0.020724331558679785
90967,0.027515777674617197
90968,0.03196845897851426
90969,0.004392344829129131
90970,0.07318073704132347
90971,0.04281792147609022
90972,0.006876612620276867
90973,0.06764527895650754
90974,0.011574331923091914
90975,0.0046060644779997075
90976,0.05031715378774777
90977,0.00631875950958252
90978,0.4826205471793953
90979,0.07752949018664276
90980,0.0738935092020818
90981,0.010753295903849084
90982,0.012632689442106942
90983,0.025568793011761265
90984,0.017457266709624927
90985,0.010633751715286908
90986,0.06092278742718378
90987,0.0035914783753625084
90988,0.00705758390334083
90989,0.060710665000800954
90990,0.012762546680382453
90991,0.010135399346284955
90992,0.05581209237247152
90993,0.013505454411969936
90994,0.030792653734962556
90995,0.03172178974286469
90996,0.030709678958562293
90997,0.054516571319405606
90998,0.023818559704736838
90999,0.30012352790424246
91000,0.005796132802119773
91001,0.34205288243187704
91002,0.21527368354501805
91003,0.009464970122488587
91004,0.015151274273372737
91005,0.009064391246762038
91006,0.008165465215727034
91007,0.020153649684882043
91008,0.06838459192616335
91009,0.011200413347346136
91010,0.0382641016251329
91011,0.007694083566946172
91012,0.4426748443390619
91013,0.014800063593995013
91014,0.10747447337797204
91015,0.15109208736474294
91016,0.16711014199895452
91017,0.06055149826586128
91018,0.015575671512987962
91019,0.057272619292722315
91020,0.3207321342538586
91021,0.012960616027431903
91022,0.009188112807634242
91023,0.5500665432637313
91024,0.5222056750295654
91025,0.08612353763875581
91026,0.004024614209528023
91027,0.0924162888584715
91028,0.007208784680118266
91029,0.006810441229078308
91030,0.023640642661108824
91031,0.15763259068131533
91032,0.048737171999055764
91033,0.48770926759933475
91034,0.0035600815265818568
91035,0.03886299672112213
91036,0.009073568327969666
91037,0.010700574007489893
91038,0.0190510795462399
91039,0.006789300228852488
91040,0.042327422166589
91041,0.030632071890040698
91042,0.007695651591825352
91043,0.2439976315962121
91044,0.0037031039508326593
91045,0.016441071627325363
91046,0.15405173257563604
91047,0.008708657132498803
91048,0.46705614988609145
91049,0.03205090700634734
91050,0.014530616307386151
91051,0.025734528391966383
91052,0.012939434935307817
91053,0.018647403280390225
91054,0.007639403897759208
91055,0.06962956608933088
91056,0.015073517112133871
91057,0.023741301371952465
91058,0.02728417983119673
91059,0.011560059332870087
91060,0.007854336312581773
91061,0.011673620591853404
91062,0.008669233386046261
91063,0.06363599254798917
91064,0.03575486542795358
91065,0.4626429516507685
91066,0.005960896597482933
91067,0.004564259835711239
91068,0.004659232798679806
91069,0.04864505842398682
91070,0.0038516858872627404
91071,0.012471299152793382
91072,0.004499163762449415
91073,0.028973504148678796
91074,0.011880803925149229
91075,0.011531527995289028
91076,0.012549075223047917
91077,0.014003797537134242
91078,0.007039278050766176
91079,0.0333941941154355
91080,0.01429674617326684
91081,0.007693959040382632
91082,0.003072712186978276
91083,0.05001440424112136
91084,0.009355628261139354
91085,0.03193292564024168
91086,0.00925802522432691
91087,0.13032065877632665
91088,0.0048098429159110345
91089,0.1847900207218689
91090,0.05413391085410021
91091,0.006411846719105186
91092,0.17781668017766408
91093,0.0025100879609019793
91094,0.06253229506058612
91095,0.009303686371326916
91096,0.01567363495462546
91097,0.02837046889379293
91098,0.08575759101096622
91099,0.011181492209986774
91100,0.005752686755878489
91101,0.031080609890424177
91102,0.050893383596673766
91103,0.04656823071893463
91104,0.04124293253476153
91105,0.07797195530554185
91106,0.08409109712016816
91107,0.10013589685790894
91108,0.010343670469056085
91109,0.006041590815189791
91110,0.010907352773686794
91111,0.020292923462655377
91112,0.16455569929485486
91113,0.15670838382666064
91114,0.011067058686322444
91115,0.04937314336353997
91116,0.038744047115319404
91117,0.007050326629224582
91118,0.00437455815791946
91119,0.020829840741792456
91120,0.011095232040565787
91121,0.007607578147898383
91122,0.022099470161322344
91123,0.03300433100532194
91124,0.2966762422472905
91125,0.0190202201812744
91126,0.017517030670261034
91127,0.018352736829981904
91128,0.015788719008747384
91129,0.10581009880945232
91130,0.6524092154516934
91131,0.25555664946475015
91132,0.037172243665817936
91133,0.0038890542614498425
91134,0.29259849579970054
91135,0.0043423733335816355
91136,0.06700275167124091
91137,0.06756341113772676
91138,0.02105423960420965
91139,0.021896690263546067
91140,0.09713347261471436
91141,0.012168425772633433
91142,0.01660723680586997
91143,0.008865765859480042
91144,0.38161442976839977
91145,0.008704764683036574
91146,0.04387828348539047
91147,0.4013971625759953
91148,0.009831451025835432
91149,0.03256289989525655
91150,0.012924951988527611
91151,0.016598744703396527
91152,0.07025135623947439
91153,0.007170357597635432
91154,0.008524237671769908
91155,0.01738339189158648
91156,0.004627863770368198
91157,0.060289179518196435
91158,0.02199078990613026
91159,0.019122772736148423
91160,0.07321088085072916
91161,0.020627390570805128
91162,0.01921151241800028
91163,0.007126777280632131
91164,0.08009662598431833
91165,0.013070194598844379
91166,0.010799091061264659
91167,0.05829157215953866
91168,0.4853649696001502
91169,0.15245928241714352
91170,0.027180953057272438
91171,0.005177388041872662
91172,0.014058400125790915
91173,0.027881252804357843
91174,0.06431888177596437
91175,0.05996211945680392
91176,0.016823356100997125
91177,0.05575179030316736
91178,0.035927042837179984
91179,0.005616933050411445
91180,0.09605294102324877
91181,0.2519514979889558
91182,0.004759666957815344
91183,0.3240530463674953
91184,0.04414671775523343
91185,0.01162339575119153
91186,0.010165177785617723
91187,0.017639810906857952
91188,0.0876914755975395
91189,0.01673642780950599
91190,0.020598525400504542
91191,0.12758740365622354
91192,0.009892295221479929
91193,0.031689987383445375
91194,0.12804159109653618
91195,0.0915795693221245
91196,0.013042148835280373
91197,0.056258680862921184
91198,0.021486894750516024
91199,0.01667477564146963
91200,0.14548786958375642
91201,0.009047671139867649
91202,0.1811807701039904
91203,0.025330521613541657
91204,0.013070168726552514
91205,0.015915625429585807
91206,0.22221223166108522
91207,0.13886737188249226
91208,0.012085588599485598
91209,0.009729957891127041
91210,0.014741559201733822
91211,0.0050718955134189565
91212,0.06450018591760251
91213,0.03516949276520327
91214,0.006701732613672015
91215,0.047060069537109506
91216,0.008946234976226548
91217,0.027074368396887077
91218,0.004399992914674593
91219,0.06347235632884647
91220,0.009866345296506021
91221,0.018179673965868275
91222,0.011731714191326622
91223,0.04625455459082114
91224,0.00485483552934657
91225,0.010636278671550852
91226,0.03908287353352592
91227,0.013561375145976088
91228,0.025961606475308707
91229,0.05775986799308987
91230,0.11981720267554549
91231,0.03122758401324019
91232,0.03634999483228525
91233,0.14755434514437415
91234,0.03288114088115816
91235,0.012506264272938387
91236,0.006685402370807332
91237,0.013988449882005805
91238,0.006235418652647648
91239,0.02949764399610847
91240,0.003830056437141369
91241,0.012272150420199347
91242,0.29535622078618134
91243,0.01499854813834437
91244,0.006377014059462195
91245,0.017669420252615795
91246,0.009087262095046733
91247,0.003781952157387769
91248,0.012871859496078811
91249,0.03830949910927661
91250,0.03629270072184439
91251,0.21467692566947996
91252,0.04429958091242825
91253,0.01875954330707674
91254,0.02161348642210481
91255,0.02054620596984645
91256,0.022662633473551224
91257,0.09331553877214885
91258,0.004157359573317516
91259,0.026386274611826667
91260,0.05817660999878366
91261,0.3903611198280285
91262,0.008164843741931105
91263,0.031474298191113304
91264,0.06280227578083289
91265,0.004252854239454462
91266,0.33175520019648197
91267,0.03262167622937441
91268,0.22240784452705062
91269,0.032243990246956906
91270,0.09322233712660957
91271,0.4736515806038679
91272,0.004927876913596549
91273,0.01017847348612454
91274,0.004851403849952739
91275,0.0413251632965363
91276,0.011090347971531187
91277,0.26061116451295396
91278,0.016418015506346077
91279,0.011832315887224552
91280,0.004361930962561225
91281,0.007226845997106964
91282,0.10128872110015692
91283,0.05610642319793755
91284,0.389621425018504
91285,0.00556250392027456
91286,0.21278653382334975
91287,0.516250514813797
